"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"10/02/2020";"0400";"20,7";"21,3";"20,7";"72,0";"72,0";"69,0";"15,6";"15,7";"15,4";"897,8";"898,1";"897,8";"2,7";"69,0";"8,0";"";"0,0"
"10/02/2020";"0500";"20,6";"20,9";"20,5";"72,0";"73,0";"71,0";"15,4";"15,6";"15,3";"897,1";"897,8";"897,1";"3,6";"72,0";"7,5";"";"0,0"
"10/02/2020";"0600";"20,6";"20,6";"20,5";"72,0";"73,0";"72,0";"15,4";"15,5";"15,4";"896,6";"897,1";"896,6";"4,4";"67,0";"9,2";"";"0,0"
"10/02/2020";"0700";"20,5";"20,6";"20,3";"72,0";"73,0";"72,0";"15,3";"15,4";"15,3";"896,6";"896,7";"896,4";"3,5";"75,0";"9,2";"";"0,0"
"10/02/2020";"0800";"20,4";"20,5";"20,2";"74,0";"75,0";"72,0";"15,6";"15,7";"15,3";"896,9";"896,9";"896,6";"2,8";"64,0";"7,4";"";"0,0"
"10/02/2020";"0900";"20,3";"20,6";"20,2";"75,0";"75,0";"73,0";"15,8";"15,8";"15,6";"897,4";"897,4";"896,9";"1,9";"65,0";"6,3";"3,20";"0,0"
"10/02/2020";"1000";"20,8";"21,0";"20,3";"73,0";"76,0";"72,0";"15,9";"15,9";"15,7";"898,0";"898,0";"897,4";"2,3";"67,0";"6,0";"108,50";"0,0"
"10/02/2020";"1100";"21,5";"21,5";"20,7";"72,0";"74,0";"70,0";"16,3";"16,6";"15,6";"898,4";"898,5";"898,0";"1,8";"97,0";"8,5";"376,80";"0,0"
"10/02/2020";"1200";"23,0";"23,0";"21,4";"62,0";"72,0";"62,0";"15,2";"17,1";"15,1";"898,6";"898,7";"898,3";"3,5";"32,0";"8,9";"1099,10";"0,0"
"10/02/2020";"1300";"23,0";"23,2";"22,7";"66,0";"67,0";"61,0";"16,2";"16,3";"15,0";"898,8";"898,9";"898,6";"2,6";"70,0";"8,5";"1088,00";"0,0"
"10/02/2020";"1400";"23,3";"23,4";"22,9";"65,0";"68,0";"60,0";"16,3";"17,1";"15,4";"898,5";"898,8";"898,5";"1,8";"16,0";"8,0";"1225,30";"0,0"
"10/02/2020";"1500";"24,0";"24,4";"23,2";"63,0";"67,0";"60,0";"16,6";"17,4";"15,7";"898,2";"898,6";"898,2";"2,6";"73,0";"8,2";"1607,60";"0,0"
"10/02/2020";"1600";"24,2";"25,1";"23,9";"62,0";"65,0";"54,0";"16,6";"17,5";"15,0";"897,9";"898,2";"897,8";"1,0";"32,0";"8,7";"1479,00";"0,0"
"10/02/2020";"1700";"25,9";"26,4";"24,2";"55,0";"62,0";"52,0";"16,1";"17,7";"15,2";"897,3";"897,9";"897,2";"2,5";"323,0";"6,9";"1984,30";"0,0"
"10/02/2020";"1800";"23,5";"27,0";"22,2";"76,0";"82,0";"48,0";"18,9";"20,3";"14,7";"896,8";"897,3";"896,8";"3,3";"58,0";"9,0";"1982,00";"0,6"
"10/02/2020";"1900";"22,0";"23,5";"22,0";"79,0";"79,0";"73,0";"18,1";"18,9";"18,1";"896,6";"896,8";"896,4";"3,2";"44,0";"8,5";"364,20";"0,4"
"10/02/2020";"2000";"20,8";"22,0";"20,8";"84,0";"84,0";"79,0";"18,0";"18,4";"17,9";"897,2";"897,4";"896,2";"1,7";"68,0";"7,2";"22,60";"0,8"
"10/02/2020";"2100";"20,0";"20,8";"20,0";"89,0";"89,0";"84,0";"18,0";"18,2";"17,9";"897,5";"897,5";"897,2";"";"";"6,0";"5,80";"3,2"
"10/02/2020";"2200";"19,5";"20,0";"19,5";"91,0";"91,0";"89,0";"18,0";"18,1";"17,9";"898,1";"898,1";"897,3";"";"";"";"";"14,4"
"10/02/2020";"2300";"19,4";"19,6";"19,4";"91,0";"91,0";"90,0";"17,9";"18,0";"17,8";"898,0";"898,2";"898,0";"0,9";"271,0";"4,0";"";"2,0"
"11/02/2020";"0000";"19,1";"19,5";"19,1";"90,0";"91,0";"90,0";"17,5";"17,9";"17,5";"898,3";"898,3";"898,0";"1,8";"288,0";"3,9";"";"0,4"
"11/02/2020";"0100";"18,8";"19,1";"18,8";"91,0";"91,0";"90,0";"17,3";"17,5";"17,2";"898,5";"898,5";"898,2";"1,3";"313,0";"4,4";"";"0,0"
"11/02/2020";"0200";"19,0";"19,2";"18,8";"91,0";"91,0";"91,0";"17,5";"17,7";"17,3";"898,5";"898,6";"898,5";"0,7";"321,0";"3,5";"";"0,2"
"11/02/2020";"0300";"19,4";"19,5";"19,0";"91,0";"91,0";"91,0";"17,9";"18,0";"17,5";"898,0";"898,5";"898,0";"";"";"";"";"0,4"
"11/02/2020";"0400";"19,1";"19,4";"19,0";"90,0";"91,0";"90,0";"17,4";"17,9";"17,4";"897,2";"898,0";"897,1";"";"";"";"";"0,2"
"11/02/2020";"0500";"19,0";"19,3";"19,0";"90,0";"90,0";"90,0";"17,4";"17,6";"17,3";"897,0";"897,2";"897,0";"";"";"";"";"0,0"
"11/02/2020";"0600";"19,0";"19,1";"19,0";"91,0";"91,0";"90,0";"17,5";"17,5";"17,4";"896,8";"897,0";"896,7";"1,5";"26,0";"";"";"1,2"
"11/02/2020";"0700";"18,4";"19,1";"18,4";"90,0";"91,0";"90,0";"16,7";"17,6";"16,7";"896,8";"896,8";"896,7";"2,9";"232,0";"9,4";"";"0,6"
"11/02/2020";"0800";"18,2";"18,4";"18,1";"89,0";"90,0";"89,0";"16,4";"16,7";"16,4";"897,0";"897,0";"896,8";"2,7";"226,0";"9,9";"";"0,6"
"11/02/2020";"0900";"18,1";"18,2";"18,0";"89,0";"90,0";"89,0";"16,2";"16,4";"16,2";"897,4";"897,4";"897,0";"3,5";"218,0";"7,5";"5,10";"0,2"
"11/02/2020";"1000";"18,1";"18,2";"18,0";"89,0";"89,0";"88,0";"16,2";"16,3";"16,1";"898,0";"898,1";"897,4";"2,9";"199,0";"6,7";"121,40";"1,2"
"11/02/2020";"1100";"18,0";"18,4";"18,0";"88,0";"89,0";"88,0";"16,0";"16,4";"16,0";"898,6";"898,7";"898,0";"4,1";"216,0";"8,8";"383,70";"0,6"
"11/02/2020";"1200";"17,6";"18,0";"17,5";"88,0";"88,0";"87,0";"15,6";"16,0";"15,5";"899,3";"899,3";"898,6";"3,5";"203,0";"8,2";"339,80";"0,6"
"11/02/2020";"1300";"17,4";"17,7";"17,4";"88,0";"89,0";"88,0";"15,5";"15,8";"15,5";"899,5";"899,6";"899,3";"2,8";"202,0";"7,7";"245,90";"4,0"
"11/02/2020";"1400";"18,1";"18,1";"17,4";"89,0";"89,0";"88,0";"16,2";"16,2";"15,5";"899,3";"899,5";"899,3";"2,8";"216,0";"5,8";"493,40";"2,8"
"11/02/2020";"1500";"18,4";"18,8";"18,1";"86,0";"89,0";"85,0";"16,1";"16,6";"15,9";"898,9";"899,3";"898,9";"2,9";"215,0";"5,8";"981,70";"0,8"
"11/02/2020";"1600";"18,9";"18,9";"18,3";"88,0";"88,0";"86,0";"16,8";"16,8";"16,0";"898,4";"898,9";"898,4";"2,5";"212,0";"5,8";"976,90";"0,8"
"11/02/2020";"1700";"19,1";"19,7";"18,8";"85,0";"88,0";"83,0";"16,5";"17,5";"16,3";"897,9";"898,4";"897,9";"2,7";"222,0";"4,5";"1375,90";"0,6"
"11/02/2020";"1800";"18,5";"19,1";"18,1";"87,0";"88,0";"85,0";"16,3";"16,6";"16,0";"897,9";"898,0";"897,9";"3,2";"225,0";"5,7";"958,10";"1,4"
"11/02/2020";"1900";"18,2";"19,0";"18,2";"87,0";"87,0";"84,0";"16,0";"16,7";"15,9";"897,6";"897,9";"897,6";"3,1";"218,0";"5,5";"1122,40";"0,0"
"11/02/2020";"2000";"17,7";"18,2";"17,7";"88,0";"88,0";"87,0";"15,7";"16,1";"15,7";"897,8";"897,8";"897,6";"3,6";"220,0";"6,1";"346,90";"0,8"
"11/02/2020";"2100";"17,6";"18,0";"17,5";"89,0";"89,0";"88,0";"15,7";"16,0";"15,6";"897,9";"897,9";"897,7";"3,2";"214,0";"6,3";"166,90";"0,8"
"11/02/2020";"2200";"17,3";"17,6";"17,3";"89,0";"89,0";"89,0";"15,4";"15,7";"15,4";"898,2";"898,2";"897,9";"2,9";"221,0";"7,5";"15,30";"2,4"
"11/02/2020";"2300";"17,2";"17,3";"17,2";"89,0";"89,0";"89,0";"15,4";"15,5";"15,3";"898,7";"898,7";"898,2";"2,9";"223,0";"6,6";"";"3,0"
"12/02/2020";"0000";"17,2";"17,3";"17,1";"89,0";"90,0";"89,0";"15,5";"15,5";"15,3";"899,0";"899,0";"898,7";"2,3";"224,0";"6,3";"";"0,0"
"12/02/2020";"0100";"17,2";"17,3";"17,2";"89,0";"90,0";"89,0";"15,5";"15,5";"15,4";"899,2";"899,3";"899,0";"3,2";"217,0";"5,4";"";"0,6"
"12/02/2020";"0200";"17,3";"17,3";"17,1";"89,0";"90,0";"89,0";"15,5";"15,5";"15,4";"899,2";"899,4";"899,2";"3,1";"220,0";"5,8";"";"0,0"
"12/02/2020";"0300";"17,1";"17,3";"17,1";"89,0";"89,0";"89,0";"15,3";"15,5";"15,3";"898,9";"899,2";"898,9";"2,4";"210,0";"6,2";"";"0,0"
"12/02/2020";"0400";"16,9";"17,2";"16,9";"90,0";"90,0";"89,0";"15,2";"15,4";"15,1";"898,4";"898,9";"898,4";"2,3";"221,0";"5,0";"";"0,4"
"12/02/2020";"0500";"16,6";"16,9";"16,6";"90,0";"90,0";"89,0";"14,9";"15,2";"14,9";"897,9";"898,4";"897,9";"2,5";"231,0";"3,9";"";"0,0"
"12/02/2020";"0600";"16,8";"16,8";"16,6";"90,0";"90,0";"90,0";"15,1";"15,1";"14,9";"897,5";"897,9";"897,5";"1,3";"221,0";"3,8";"";"0,2"
"12/02/2020";"0700";"16,8";"16,8";"16,7";"90,0";"90,0";"90,0";"15,2";"15,2";"15,1";"897,3";"897,6";"897,3";"1,2";"208,0";"2,7";"";"1,0"
"12/02/2020";"0800";"17,0";"17,0";"16,7";"90,0";"91,0";"90,0";"15,3";"15,3";"15,1";"897,3";"897,3";"897,2";"2,5";"207,0";"4,6";"";"1,2"
"12/02/2020";"0900";"16,9";"17,0";"16,8";"89,0";"90,0";"89,0";"15,1";"15,2";"15,0";"897,7";"897,7";"897,3";"1,9";"227,0";"4,6";"7,10";"0,0"
"12/02/2020";"1000";"17,5";"17,5";"16,9";"89,0";"90,0";"89,0";"15,8";"15,8";"15,1";"898,1";"898,1";"897,7";"1,3";"174,0";"3,3";"196,10";"0,0"
"12/02/2020";"1100";"18,1";"18,1";"17,5";"87,0";"89,0";"87,0";"15,9";"16,1";"15,7";"898,6";"898,6";"898,1";"1,7";"191,0";"3,0";"414,20";"0,0"
"12/02/2020";"1200";"19,2";"19,2";"18,1";"84,0";"87,0";"84,0";"16,5";"16,7";"15,6";"899,0";"899,0";"898,5";"1,2";"213,0";"3,8";"1008,80";"0,0"
"12/02/2020";"1300";"19,0";"19,3";"18,7";"86,0";"86,0";"83,0";"16,5";"16,7";"16,1";"899,0";"899,1";"899,0";"";"";"";"758,60";"0,0"
"12/02/2020";"1400";"18,9";"19,5";"18,9";"87,0";"88,0";"84,0";"16,7";"17,4";"16,4";"898,8";"899,0";"898,8";"";"";"";"897,40";"0,4"
"12/02/2020";"1500";"19,9";"20,3";"18,8";"87,0";"89,0";"86,0";"17,7";"18,2";"16,7";"898,0";"898,7";"898,0";"0,9";"86,0";"6,2";"1216,10";"2,0"
"12/02/2020";"1600";"19,6";"20,4";"19,3";"87,0";"87,0";"85,0";"17,3";"18,2";"16,8";"897,8";"898,0";"897,8";"1,1";"57,0";"4,2";"868,60";"3,4"
"12/02/2020";"1700";"18,7";"19,6";"18,7";"88,0";"88,0";"87,0";"16,7";"17,4";"16,6";"897,3";"897,8";"897,2";"1,5";"231,0";"3,4";"487,20";"4,4"
"12/02/2020";"1800";"18,1";"18,7";"18,1";"89,0";"89,0";"88,0";"16,3";"16,7";"16,3";"897,2";"897,3";"897,2";"2,2";"203,0";"3,6";"190,40";"4,8"
"12/02/2020";"1900";"17,9";"18,1";"17,9";"89,0";"90,0";"89,0";"16,1";"16,3";"16,1";"896,9";"897,2";"896,9";"2,5";"204,0";"4,6";"241,60";"2,2"
"12/02/2020";"2000";"17,6";"18,1";"17,6";"90,0";"90,0";"88,0";"15,9";"16,3";"15,8";"896,5";"896,9";"896,5";"1,9";"232,0";"5,0";"197,10";"9,0"
"12/02/2020";"2100";"17,2";"17,6";"17,2";"90,0";"90,0";"90,0";"15,6";"15,9";"15,5";"896,8";"896,8";"896,4";"2,9";"214,0";"5,7";"35,40";"10,0"
"12/02/2020";"2200";"17,0";"17,2";"16,9";"90,0";"90,0";"90,0";"15,4";"15,6";"15,3";"897,2";"897,2";"896,8";"0,8";"198,0";"5,2";"5,30";"7,4"
"12/02/2020";"2300";"16,9";"17,1";"16,9";"91,0";"91,0";"90,0";"15,4";"15,5";"15,4";"897,6";"897,9";"897,2";"0,6";"312,0";"3,3";"";"6,0"
"13/02/2020";"0000";"16,9";"17,0";"16,9";"91,0";"91,0";"91,0";"15,5";"15,6";"15,4";"897,9";"897,9";"897,5";"0,9";"182,0";"2,8";"";"3,2"
"13/02/2020";"0100";"17,2";"17,2";"16,9";"91,0";"92,0";"91,0";"15,8";"15,8";"15,5";"898,2";"898,2";"897,9";"1,8";"211,0";"3,3";"";"3,2"
"13/02/2020";"0200";"16,5";"17,2";"16,5";"91,0";"91,0";"91,0";"15,1";"15,7";"15,1";"898,3";"898,5";"898,2";"2,8";"231,0";"5,0";"0,10";"14,8"
"13/02/2020";"0300";"16,5";"16,6";"16,4";"91,0";"91,0";"91,0";"15,1";"15,2";"15,0";"898,2";"898,4";"898,2";"2,0";"201,0";"5,0";"";"15,6"
"13/02/2020";"0400";"16,6";"16,8";"16,5";"91,0";"91,0";"91,0";"15,2";"15,4";"15,1";"897,7";"898,2";"897,7";"1,2";"195,0";"3,1";"";"4,0"
"13/02/2020";"0500";"16,6";"16,7";"16,6";"91,0";"91,0";"91,0";"15,2";"15,3";"15,1";"897,0";"897,7";"897,0";"1,6";"196,0";"2,8";"";"0,8"
"13/02/2020";"0600";"17,0";"17,0";"16,5";"91,0";"91,0";"91,0";"15,6";"15,6";"15,1";"896,4";"897,0";"896,2";"2,6";"195,0";"4,3";"";"0,4"
"13/02/2020";"0700";"16,9";"17,1";"16,6";"91,0";"91,0";"91,0";"15,4";"15,7";"15,1";"896,5";"896,6";"896,3";"1,2";"303,0";"4,3";"";"0,0"
"13/02/2020";"0800";"16,3";"16,9";"16,2";"91,0";"91,0";"91,0";"14,9";"15,4";"14,8";"896,3";"896,7";"896,2";"0,8";"223,0";"2,4";"";"0,0"
"13/02/2020";"0900";"16,1";"16,4";"16,1";"92,0";"92,0";"91,0";"14,8";"15,0";"14,8";"896,5";"896,7";"896,2";"0,5";"242,0";"1,7";"3,10";"0,0"
"13/02/2020";"1000";"16,5";"16,5";"16,1";"92,0";"92,0";"92,0";"15,2";"15,2";"14,7";"897,0";"897,0";"896,5";"0,3";"353,0";"1,5";"92,00";"0,0"
"13/02/2020";"1100";"18,0";"18,0";"16,4";"91,0";"92,0";"91,0";"16,6";"16,7";"15,1";"897,8";"897,8";"897,0";"1,2";"86,0";"3,1";"366,90";"0,0"
"13/02/2020";"1200";"18,1";"18,3";"17,9";"90,0";"91,0";"89,0";"16,4";"16,6";"16,1";"898,6";"898,6";"897,9";"1,7";"85,0";"4,6";"299,40";"0,0"
"13/02/2020";"1300";"19,0";"19,0";"18,1";"88,0";"90,0";"88,0";"16,9";"16,9";"16,4";"898,6";"898,7";"898,6";"";"";"";"851,10";"0,0"
"13/02/2020";"1400";"19,6";"20,0";"19,0";"85,0";"88,0";"82,0";"17,0";"17,4";"16,4";"898,3";"898,7";"898,3";"";"";"";"1252,20";"0,2"
"13/02/2020";"1500";"19,4";"19,9";"19,3";"83,0";"86,0";"83,0";"16,4";"17,3";"16,4";"897,9";"898,3";"897,9";"";"";"";"1494,10";"0,2"
"13/02/2020";"1600";"19,4";"19,8";"19,2";"84,0";"86,0";"81,0";"16,7";"17,2";"16,2";"897,3";"897,9";"897,3";"";"";"";"1053,60";"0,0"
"13/02/2020";"1700";"20,2";"20,4";"19,4";"80,0";"85,0";"78,0";"16,5";"17,2";"16,3";"896,7";"897,3";"896,6";"";"";"";"1357,60";"0,0"
"13/02/2020";"1800";"19,5";"20,2";"19,5";"84,0";"84,0";"79,0";"16,8";"17,0";"16,3";"896,6";"896,7";"896,5";"";"";"";"920,90";"0,0"
"13/02/2020";"1900";"19,7";"20,3";"19,5";"84,0";"85,0";"81,0";"17,0";"17,4";"16,6";"896,6";"896,6";"896,5";"";"";"";"693,90";"0,2"
"13/02/2020";"2000";"18,9";"19,7";"18,9";"87,0";"87,0";"84,0";"16,6";"17,3";"16,6";"897,0";"897,0";"896,6";"";"";"";"433,00";"0,0"
"13/02/2020";"2100";"18,6";"18,9";"18,6";"87,0";"87,0";"87,0";"16,5";"16,6";"16,5";"897,4";"897,5";"896,9";"";"";"";"156,30";"0,0"
"13/02/2020";"2200";"18,2";"18,6";"18,2";"89,0";"89,0";"87,0";"16,4";"16,4";"16,3";"897,6";"897,7";"897,3";"";"";"";"12,20";"1,8"
"13/02/2020";"2300";"17,6";"18,2";"17,6";"90,0";"90,0";"89,0";"16,0";"16,4";"15,9";"897,8";"897,8";"897,6";"";"";"";"";"0,2"
"14/02/2020";"0000";"17,7";"17,8";"17,3";"91,0";"91,0";"90,0";"16,2";"16,3";"15,7";"898,2";"898,3";"897,8";"";"";"";"";"0,0"
"14/02/2020";"0100";"17,9";"18,0";"17,6";"91,0";"91,0";"91,0";"16,4";"16,6";"16,2";"899,0";"899,0";"898,2";"";"";"";"";"0,0"
"14/02/2020";"0200";"17,8";"18,0";"17,8";"91,0";"91,0";"91,0";"16,3";"16,5";"16,3";"899,1";"899,1";"899,0";"";"";"";"";"0,0"
"14/02/2020";"0300";"17,6";"17,9";"17,6";"91,0";"91,0";"91,0";"16,2";"16,4";"16,1";"898,6";"899,1";"898,6";"";"";"";"";"0,0"
"14/02/2020";"0400";"17,7";"17,8";"17,5";"92,0";"92,0";"91,0";"16,3";"16,4";"16,1";"898,0";"898,7";"898,0";"";"";"";"";"0,0"
"14/02/2020";"0500";"17,7";"17,8";"17,6";"92,0";"92,0";"92,0";"16,3";"16,4";"16,2";"897,7";"898,0";"897,7";"";"";"";"";"0,0"
"14/02/2020";"0600";"17,7";"17,9";"17,7";"90,0";"92,0";"90,0";"16,0";"16,4";"16,0";"897,2";"897,7";"897,2";"";"";"";"";"0,0"
"14/02/2020";"0700";"17,5";"17,8";"17,5";"90,0";"90,0";"90,0";"15,9";"16,0";"15,9";"897,1";"897,2";"897,1";"";"";"";"0,30";"0,0"
"14/02/2020";"0800";"17,5";"17,7";"17,5";"90,0";"90,0";"90,0";"15,7";"16,1";"15,7";"897,3";"897,3";"897,1";"";"";"";"";"0,0"
"14/02/2020";"0900";"17,5";"17,8";"17,4";"88,0";"90,0";"88,0";"15,6";"15,9";"15,6";"897,8";"897,8";"897,3";"";"";"";"4,90";"0,0"
"14/02/2020";"1000";"18,1";"18,1";"17,5";"88,0";"89,0";"88,0";"16,1";"16,1";"15,6";"898,1";"898,1";"897,8";"";"";"";"193,50";"0,0"
"14/02/2020";"1100";"18,9";"19,1";"18,1";"83,0";"88,0";"83,0";"16,0";"16,3";"15,9";"898,5";"898,5";"898,1";"";"";"";"742,90";"0,0"
"14/02/2020";"1200";"19,0";"19,3";"18,9";"83,0";"84,0";"82,0";"16,1";"16,4";"15,9";"898,9";"898,9";"898,4";"";"";"";"1127,60";"0,0"
"14/02/2020";"1300";"19,3";"19,5";"18,9";"81,0";"84,0";"80,0";"15,9";"16,3";"15,8";"899,0";"899,1";"898,9";"";"";"";"1277,90";"0,0"
"14/02/2020";"1400";"22,0";"22,2";"19,3";"69,0";"81,0";"68,0";"16,1";"16,9";"15,6";"898,7";"899,0";"898,7";"";"";"";"3029,20";"0,0"
"14/02/2020";"1500";"23,2";"23,5";"22,0";"64,0";"72,0";"63,0";"16,1";"17,4";"15,6";"898,1";"898,7";"898,1";"";"";"";"4063,90";"0,0"
"14/02/2020";"1600";"24,5";"24,7";"23,1";"61,0";"67,0";"60,0";"16,4";"17,3";"15,6";"897,6";"898,1";"897,5";"";"";"";"4054,40";"0,2"
"14/02/2020";"1700";"24,5";"25,6";"23,8";"60,0";"64,0";"57,0";"16,3";"17,6";"15,5";"897,2";"897,6";"897,2";"";"";"";"2806,70";"0,0"
"14/02/2020";"1800";"21,7";"24,5";"20,6";"82,0";"84,0";"59,0";"18,4";"18,7";"15,9";"897,2";"897,3";"897,1";"";"";"";"1861,70";"0,0"
"14/02/2020";"1900";"20,3";"22,2";"20,3";"83,0";"83,0";"77,0";"17,3";"18,5";"17,3";"897,0";"897,2";"896,9";"";"";"";"2069,30";"0,0"
"14/02/2020";"2000";"19,1";"20,3";"18,9";"90,0";"90,0";"83,0";"17,3";"17,7";"17,1";"897,5";"897,5";"897,0";"";"";"";"537,80";"0,0"
"14/02/2020";"2100";"19,6";"19,7";"19,0";"86,0";"90,0";"86,0";"17,3";"17,5";"17,2";"897,9";"897,9";"897,5";"";"";"";"203,20";"0,0"
"14/02/2020";"2200";"19,4";"19,6";"19,4";"87,0";"87,0";"86,0";"17,2";"17,4";"17,1";"898,3";"898,3";"897,9";"";"";"";"17,10";"0,0"
"14/02/2020";"2300";"19,2";"19,4";"19,2";"88,0";"88,0";"87,0";"17,1";"17,3";"17,0";"898,9";"898,9";"898,3";"";"";"";"";"0,0"
"15/02/2020";"0000";"18,9";"19,3";"18,9";"89,0";"89,0";"88,0";"16,9";"17,3";"16,9";"899,4";"899,5";"898,9";"";"";"";"";"0,0"
"15/02/2020";"0100";"18,8";"19,0";"18,8";"89,0";"89,0";"89,0";"16,9";"17,1";"16,9";"899,8";"899,9";"899,4";"1,4";"41,0";"";"";"0,0"
"15/02/2020";"0200";"18,6";"18,8";"18,3";"90,0";"90,0";"89,0";"16,9";"16,9";"16,6";"899,5";"899,9";"899,5";"";"";"";"";"0,0"
"15/02/2020";"0300";"18,9";"19,3";"18,3";"88,0";"90,0";"88,0";"16,9";"17,4";"16,4";"898,8";"899,5";"898,8";"";"";"";"";"0,0"
"15/02/2020";"0400";"18,7";"19,8";"18,6";"86,0";"88,0";"81,0";"16,3";"17,1";"16,0";"898,6";"898,9";"898,6";"";"";"";"";"0,0"
"15/02/2020";"0500";"18,5";"18,8";"18,2";"88,0";"88,0";"86,0";"16,4";"16,5";"16,1";"897,9";"898,6";"897,9";"";"";"";"";"0,0"
"15/02/2020";"0600";"18,5";"18,5";"18,3";"88,0";"88,0";"88,0";"16,5";"16,5";"16,2";"897,4";"897,9";"897,4";"";"";"";"";"0,0"
"15/02/2020";"0700";"18,7";"18,8";"18,4";"87,0";"88,0";"87,0";"16,6";"16,6";"16,3";"897,6";"897,6";"897,4";"1,6";"82,0";"";"";"0,0"
"15/02/2020";"0800";"18,6";"18,8";"18,6";"87,0";"87,0";"86,0";"16,4";"16,6";"16,3";"898,0";"898,0";"897,6";"";"";"";"";"0,0"
"15/02/2020";"0900";"18,6";"18,7";"18,6";"87,0";"87,0";"86,0";"16,3";"16,5";"16,3";"898,4";"898,4";"898,0";"";"";"";"4,80";"0,0"
"15/02/2020";"1000";"19,6";"19,6";"18,5";"83,0";"88,0";"83,0";"16,7";"16,7";"16,3";"898,7";"898,7";"898,4";"";"";"";"239,10";"0,0"
"15/02/2020";"1100";"21,2";"21,6";"19,6";"75,0";"83,0";"75,0";"16,7";"17,1";"16,4";"898,6";"898,7";"898,6";"4,0";"64,0";"";"1493,60";"0,0"
"15/02/2020";"1200";"22,6";"23,2";"21,1";"68,0";"76,0";"66,0";"16,4";"17,9";"16,3";"898,7";"898,7";"898,5";"6,9";"43,0";"14,8";"2267,60";"0,0"
"15/02/2020";"1300";"24,7";"24,7";"22,3";"64,0";"69,0";"62,0";"17,5";"17,6";"15,9";"898,3";"898,7";"898,2";"6,6";"40,0";"16,0";"2513,30";"0,0"
"15/02/2020";"1400";"24,5";"24,8";"24,0";"65,0";"67,0";"61,0";"17,5";"17,7";"16,5";"897,9";"898,3";"897,8";"7,2";"45,0";"15,2";"3574,20";"0,0"
"15/02/2020";"1500";"24,5";"25,7";"24,2";"61,0";"65,0";"58,0";"16,5";"17,8";"16,4";"897,5";"897,9";"897,5";"7,5";"41,0";"15,1";"3589,00";"0,0"
"15/02/2020";"1600";"26,4";"26,4";"24,5";"58,0";"63,0";"56,0";"17,5";"17,9";"15,9";"897,1";"897,5";"897,1";"6,2";"44,0";"14,7";"3798,70";"0,0"
"15/02/2020";"1700";"26,0";"26,9";"25,6";"56,0";"60,0";"54,0";"16,5";"18,2";"16,4";"896,8";"897,1";"896,7";"5,3";"43,0";"13,9";"3686,30";"0,0"
"15/02/2020";"1800";"25,3";"27,1";"25,3";"65,0";"65,0";"55,0";"18,2";"18,2";"16,2";"896,5";"896,8";"896,4";"2,8";"198,0";"11,8";"2105,40";"0,0"
"15/02/2020";"1900";"24,7";"25,7";"24,6";"67,0";"72,0";"62,0";"18,0";"19,8";"17,4";"896,4";"896,6";"896,4";"3,7";"206,0";"9,2";"1653,30";"0,0"
"15/02/2020";"2000";"24,3";"25,4";"24,2";"72,0";"72,0";"65,0";"18,9";"19,3";"17,9";"896,5";"896,5";"896,2";"3,6";"199,0";"8,7";"1131,50";"0,0"
"15/02/2020";"2100";"22,7";"24,4";"22,7";"75,0";"79,0";"72,0";"18,2";"19,5";"18,2";"896,9";"896,9";"896,5";"4,4";"350,0";"12,3";"359,70";"0,0"
"15/02/2020";"2200";"21,1";"22,7";"21,0";"87,0";"87,0";"75,0";"18,9";"19,2";"18,1";"897,4";"897,4";"896,9";"";"";"";"21,20";"0,0"
"15/02/2020";"2300";"20,1";"21,1";"20,1";"89,0";"89,0";"87,0";"18,2";"18,9";"18,2";"898,0";"898,0";"897,4";"";"";"5,2";"";"0,0"
"16/02/2020";"0000";"19,9";"20,5";"19,9";"89,0";"89,0";"89,0";"18,1";"18,7";"18,0";"898,1";"898,1";"897,8";"1,8";"352,0";"";"";"0,0"
"16/02/2020";"0100";"19,8";"20,1";"19,6";"90,0";"90,0";"89,0";"18,0";"18,4";"17,7";"898,3";"898,4";"898,1";"";"";"";"";"0,0"
"16/02/2020";"0200";"19,6";"19,8";"19,2";"90,0";"90,0";"89,0";"17,9";"18,1";"17,5";"897,9";"898,3";"897,9";"1,9";"121,0";"";"";"0,0"
"16/02/2020";"0300";"19,4";"19,8";"19,4";"90,0";"90,0";"90,0";"17,7";"18,1";"17,7";"897,7";"898,0";"897,7";"2,9";"6,0";"8,1";"";"0,0"
"16/02/2020";"0400";"19,8";"19,8";"19,4";"90,0";"90,0";"90,0";"18,1";"18,1";"17,6";"897,2";"897,7";"897,2";"";"";"9,0";"";"0,0"
"16/02/2020";"0500";"19,9";"20,0";"19,7";"89,0";"90,0";"89,0";"18,0";"18,2";"17,9";"896,6";"897,2";"896,6";"3,3";"3,0";"8,3";"";"0,0"
"16/02/2020";"0600";"19,9";"20,1";"19,5";"88,0";"89,0";"88,0";"18,0";"18,2";"17,6";"896,5";"896,6";"896,5";"3,8";"3,0";"6,7";"";"0,0"
